1.0016425329999947	-0.001524767599217662	20
1.0733067179999125	-0.0004088239924082235	1.8928571428571428
1.1452889579995826	0.0007121012726107512	1.8928571428571428
1.2171771049997915	0.0018316942982127013	1.8857142857142857
1.289155307999863	0.002952557850567056	1.8928571428571428
1.3605826969996997	0.004064843421235057	1.8928571428571428
1.4322415659999024	0.005180606821999473	1.9
1.5036758429996553	0.0062929979410860926	1.8928571428571428
1.5750260089998847	0.0074040861802782115	1.8928571428571428
1.6463005449995762	0.008514112188048508	1.8857142857142857
1.7176242849996015	0.009624718856722128	1.8928571428571428
1.7894642289998046	0.010743481313400544	1.8928571428571428
1.8611653759999172	0.011859741993849635	1.9071428571428573
1.9326505419999194	0.01297268565595687	1.9071428571428573
2.0060475979998955	0.014116279730598875	1.8571428571428572
2.078106893999575	0.015227304520289526	2.5214285714285714
2.150277745999574	0.01633978667990294	2.5357142857142856
2.221896375999677	0.017439747502056742	2.757142857142857
2.293644505999964	0.01854482496699059	2.585714285714286
2.3652182649998394	0.019649730135328086	2.442857142857143
2.4368297469995923	0.020754096915848702	2.507142857142857
2.5086681909997424	0.021865649261960503	2.3
2.5803765989999192	0.02295767224684484	3.2642857142857142
2.6519785059999776	0.024061893678827776	2.507142857142857
2.7234277279999333	0.02516704877818335	2.3214285714285716
2.7950421169998663	0.026191915882716334	6.442857142857143
2.866775340000004	0.027082757127676372	11.235714285714286
2.9384302659996138	0.027583536229334397	17.564285714285713
3.0104327289996036	0.02721758136772806	20
3.0821449149998443	0.026853101012296716	20
3.1537628049995874	0.02648909728396959	20
3.2253606019999097	0.026125193702377855	20
3.2972283439999046	0.025759922632967124	20
3.3689974740000252	0.025395156993518738	20
3.440677159999723	0.02503084416938712	20
3.512416160999692	0.02466623260770234	20
3.5840896439999597	0.02430193296264695	20
3.656066625999756	0.023936110150994488	20
3.727725774999726	0.02357189559305295	20
3.7993788869998752	0.023207713039982304	20
3.871274887999789	0.022842299653844524	20
3.9431574629998067	0.0224769509331009	20
4.014980612999807	0.022111905092193546	20
4.086558058999799	0.02174811708798622	20
4.158118782999736	0.021384400143031262	20
4.229791135999676	0.021020117814252705	20
4.301540581999689	0.02065545033934199	20
4.3740599179996025	0.020286867977876794	20
4.445866140999897	0.019921912677668848	20
4.517720976999954	0.019556697790859126	20
4.589691959999982	0.019190903680419313	20
4.6617295169999124	0.018824774405727638	20
4.733463629999733	0.01846017535730401	20
4.805838594999841	0.018092325072341896	20
4.877756355999736	0.017726793374404325	20
4.949381560999882	0.01736275670093134	20
5.021158637999633	0.01699794502875058	20
5.092649361999975	0.016634598165221424	20
5.1641828089996125	0.016271020614520834	20
5.2357801629996175	0.015907118435716634	20
5.307979444000011	0.015540178675891133	20
5.379720594999981	0.01517553247148999	20
5.451412466999955	0.014811159119167125	20
5.524011599999994	0.014442185116061464	20
5.597374435999882	0.014069300734631715	20
5.668993123999826	0.013705293046991657	20
5.740613682000003	0.013341277359403348	20
5.813464202999967	0.012971009463928748	20
5.8854969839999285	0.012604909927287659	20
5.957138059999579	0.012240786565695598	20
6.029217248999885	0.011874429226432759	20
6.1038680489996295	0.011495011302242978	20
6.176044292999904	0.011128181193538754	20
6.248050962999969	0.010762198830207109	20
6.319758706999892	0.010397738413655178	20
6.3913675259996126	0.0100337831475232	20
6.462832361999972	0.009670551017675706	20
6.534770642999774	0.009304923874368327	20
6.60666001699974	0.008939543138588807	20
6.6783098909995715	0.008575380051717684	20
6.750769227999626	0.008207101784818985	20
6.824147193999579	0.007834148600794474	20
6.896271586999774	0.007467575532329328	20
6.967861200999778	0.007103714293534419	20
7.039773704999789	0.0067382208926758495	20
7.111627616999613	0.0063730215229177295	20
7.183701990999907	0.006006702206276314	20
7.256037921999905	0.005639042969611467	20
7.327838017999966	0.005274113168601093	20
7.399599688999842	0.004909383655978996	20
7.471365303999846	0.004544629198159295	20
7.544696623999698	0.004171922609715324	20
7.616457942999659	0.0038071936612582066	20
7.688190927999585	0.0034426041985405444	20
7.759821006999573	0.003078533156806463	20
7.831459028999689	0.0027144275790863086	20
7.903390884999681	0.0023488304533695967	20
